Date,Close,pct_change
2018-05-14,321.4,0.07
2018-05-15,321.36,-0.01
2018-05-16,323.99,0.82
2018-05-17,324.93,0.29
2018-05-18,325.11,0.06
2018-05-21,326.91,0.55
2018-05-22,326.22,-0.21
2018-05-23,326.54,0.1
2018-05-24,324.87,-0.51
2018-05-25,326.4,0.47
2018-05-29,324.33,-0.63
2018-05-30,325.03,0.22
2018-05-31,322.49,-0.78
2018-06-01,325.76,1.01
2018-06-04,327.45,0.52
2018-06-05,327.79,0.1
2018-06-06,327.04,-0.23
2018-06-07,325.11,-0.59
2018-06-08,326.86,0.54
2018-06-11,327.34,0.15
2018-06-12,327.97,0.19
2018-06-13,328.3,0.1
2018-06-14,333.22,1.5
2018-06-15,332.71,-0.15
2018-06-18,332.0,-0.21
2018-06-19,331.66,-0.1
2018-06-20,332.67,0.3
2018-06-21,330.61,-0.62
2018-06-22,330.58,-0.01
2018-06-25,323.37,-2.18
2018-06-26,323.81,0.14
2018-06-27,322.38,-0.44
2018-06-28,322.74,0.11
2018-06-29,320.99,-0.54
2018-07-02,322.67,0.52
2018-07-03,320.97,-0.53
2018-07-05,322.3,0.41
2018-07-06,323.94,0.51
2018-07-09,326.85,0.9
2018-07-10,327.79,0.29
2018-07-11,325.49,-0.7
2018-07-12,329.81,1.33
2018-07-13,331.07,0.38
2018-07-16,329.73,-0.4
2018-07-17,331.14,0.43
2018-07-18,332.36,0.37
2018-07-19,331.93,-0.13
2018-07-20,330.63,-0.39
2018-07-23,331.1,0.14
2018-07-24,334.1,0.91
2018-07-25,337.55,1.03
2018-07-26,335.04,-0.74
2018-07-27,333.64,-0.42
2018-07-30,328.66,-1.49
2018-07-31,329.44,0.24
2018-08-01,330.46,0.31
2018-08-02,332.41,0.59
2018-08-03,332.62,0.06
2018-08-06,333.39,0.23
2018-08-07,333.75,0.11
2018-08-08,334.41,0.2
2018-08-09,335.62,0.36
2018-08-10,335.28,-0.1
2018-08-13,334.54,-0.22
2018-08-14,337.12,0.77
2018-08-15,334.76,-0.7
2018-08-16,334.34,-0.13
2018-08-17,334.5,0.05
2018-08-20,335.17,0.2
2018-08-21,333.06,-0.63
2018-08-22,331.45,-0.48
2018-08-23,332.16,0.21
2018-08-24,332.8,0.19
2018-08-27,334.61,0.54
2018-08-28,333.8,-0.24
2018-08-29,336.05,0.67
2018-08-30,335.6,-0.13
2018-08-31,335.6,0.0
2018-09-04,336.03,0.13
2018-09-05,330.61,-1.61
2018-09-06,328.95,-0.5
2018-09-07,329.92,0.29
2018-09-10,329.79,-0.04
2018-09-11,331.25,0.44
2018-09-12,330.62,-0.19
2018-09-13,331.53,0.28
2018-09-14,332.73,0.36
2018-09-17,329.8,-0.88
2018-09-18,332.12,0.7
2018-09-19,334.25,0.64
2018-09-20,334.85,0.18
2018-09-21,334.32,-0.16
2018-09-24,333.22,-0.33
2018-09-25,332.96,-0.08
2018-09-26,333.63,0.2
2018-09-27,335.86,0.67
2018-09-28,336.03,0.05
2018-10-01,338.26,0.66
2018-10-02,337.56,-0.21
2018-10-03,338.31,0.22
2018-10-04,333.73,-1.35
2018-10-05,331.58,-0.64
2018-10-08,330.09,-0.45
2018-10-09,329.55,-0.16
2018-10-10,318.61,-3.32
2018-10-11,312.85,-1.81
2018-10-12,317.81,1.59
2018-10-15,316.44,-0.43
2018-10-16,324.38,2.51
2018-10-17,325.48,0.34
2018-10-18,321.01,-1.37
2018-10-19,319.85,-0.36
2018-10-22,319.69,-0.05
2018-10-23,316.96,-0.85
2018-10-24,309.91,-2.22
2018-10-25,314.64,1.53
2018-10-26,310.24,-1.4
2018-10-29,307.67,-0.83
2018-10-30,310.08,0.78
2018-10-31,316.49,2.07
2018-11-01,317.85,0.43
2018-11-02,317.5,-0.11
2018-11-05,316.94,-0.18
2018-11-06,318.56,0.51
2018-11-07,323.1,1.43
2018-11-08,323.9,0.25
2018-11-09,322.56,-0.41
2018-11-12,319.59,-0.92
2018-11-13,318.47,-0.35
2018-11-14,315.72,-0.86
2018-11-15,316.52,0.25
2018-11-16,314.54,-0.63
2018-11-19,308.34,-1.97
2018-11-20,305.8,-0.82
2018-11-21,309.0,1.05
2018-11-23,310.32,0.43
2018-11-26,315.2,1.57
2018-11-27,316.1,0.29
2018-11-28,323.66,2.39
2018-11-29,321.4,-0.7
2018-11-30,323.55,0.67
2018-12-03,327.17,1.12
2018-12-04,318.64,-2.61
2018-12-06,314.43,-1.32
2018-12-07,308.01,-2.04
2018-12-10,306.32,-0.55
2018-12-11,309.14,0.92
2018-12-12,312.05,0.94
2018-12-13,312.01,-0.01
2018-12-14,307.45,-1.46
2018-12-17,300.77,-2.17
2018-12-18,299.4,-0.46
2018-12-19,296.11,-1.1
2018-12-20,289.25,-2.32
2018-12-21,283.55,-1.97
2018-12-24,279.13,-1.56
2018-12-27,288.65,3.41
2018-12-28,288.68,0.01
2018-12-31,290.79,0.73
2019-01-02,292.67,0.65
2019-01-03,288.28,-1.5
2019-01-04,297.53,3.21
2019-01-07,298.57,0.35
2019-01-08,302.07,1.17
2019-01-09,303.4,0.44
2019-01-10,304.27,0.29
2019-01-11,305.32,0.35
2019-01-14,303.91,-0.46
2019-01-15,308.62,1.55
2019-01-16,310.29,0.54
2019-01-17,311.94,0.53
2019-01-18,316.03,1.31
2019-01-22,313.01,-0.96
2019-01-23,312.98,-0.01
2019-01-24,313.74,0.24
2019-01-25,315.44,0.54
2019-01-28,312.26,-1.01
2019-01-29,313.27,0.32
2019-01-30,317.36,1.31
2019-01-31,318.08,0.23
2019-02-01,317.89,-0.06
2019-02-04,319.78,0.59
2019-02-05,323.19,1.07
2019-02-06,321.98,-0.37
2019-02-07,320.03,-0.61
2019-02-08,319.48,-0.17
2019-02-11,321.43,0.61
2019-02-12,325.13,1.15
2019-02-13,326.63,0.46
2019-02-14,327.12,0.15
2019-02-15,330.7,1.09
2019-02-19,329.37,-0.4
2019-02-20,328.96,-0.12
2019-02-21,328.89,-0.02
2019-02-22,331.28,0.73
2019-02-25,331.44,0.05
2019-02-26,332.03,0.18
2019-02-27,330.29,-0.52
2019-02-28,328.02,-0.69
2019-03-01,330.37,0.72
2019-03-04,329.55,-0.25
2019-03-05,329.63,0.02
2019-03-06,328.19,-0.44
2019-03-07,328.12,-0.02
2019-03-08,326.16,-0.6
2019-03-11,330.16,1.23
2019-03-12,330.4,0.07
2019-03-13,331.79,0.42
2019-03-14,332.76,0.29
2019-03-15,333.41,0.2
2019-03-18,335.32,0.57
2019-03-19,336.71,0.41
2019-03-20,334.84,-0.56
2019-03-21,337.66,0.84
2019-03-22,333.56,-1.21
2019-03-25,332.08,-0.44
2019-03-26,334.9,0.85
2019-03-27,334.25,-0.19
2019-03-28,335.25,0.3
2019-03-29,336.58,0.4
2019-04-01,339.62,0.9
2019-04-02,340.31,0.2
2019-04-03,342.03,0.51
2019-04-04,341.33,-0.2
2019-04-05,342.44,0.33
2019-04-08,342.09,-0.1
2019-04-09,340.92,-0.34
2019-04-10,342.27,0.4
2019-04-11,340.95,-0.39
2019-04-12,339.68,-0.37
2019-04-15,341.35,0.49
2019-04-16,340.15,-0.35
2019-04-17,337.93,-0.65
2019-04-18,341.19,0.96
2019-04-23,345.68,1.32
2019-04-24,345.0,-0.2
2019-04-25,347.72,0.79
2019-04-26,349.52,0.52
2019-04-29,349.56,0.01
2019-04-30,347.45,-0.6
2019-05-01,344.31,-0.9
2019-05-02,343.78,-0.15
2019-05-03,346.35,0.75
2019-05-06,345.56,-0.23
2019-05-07,342.12,-1.0
2019-05-08,343.46,0.39
2019-05-09,339.77,-1.07
2019-05-10,341.83,0.61
2019-05-13,334.65,-2.1
2019-05-14,337.47,0.84
2019-05-15,340.28,0.83
2019-05-16,345.04,1.4
2019-05-17,343.68,-0.39
2019-05-20,341.05,-0.77
2019-05-21,342.62,0.46
2019-05-22,344.36,0.51
2019-05-23,339.93,-1.29
2019-05-24,339.88,-0.01
2019-05-28,340.25,0.11
2019-05-29,337.23,-0.89
2019-05-30,338.57,0.4
2019-05-31,335.87,-0.8
2019-06-03,331.66,-1.25
2019-06-04,335.4,1.13
2019-06-05,338.22,0.84
2019-06-06,338.65,0.13
2019-06-07,341.59,0.87
2019-06-10,343.97,0.7
2019-06-11,344.69,0.21
2019-06-12,345.05,0.1
2019-06-13,347.55,0.72
2019-06-14,347.68,0.04
2019-06-17,346.94,-0.21
2019-06-21,351.25,1.24
2019-06-24,350.42,-0.24
2019-06-25,347.03,-0.97
2019-06-26,345.4,-0.47
2019-06-27,347.63,0.65
2019-06-28,348.77,0.33
2019-07-01,353.19,1.27
2019-07-02,356.33,0.89
2019-07-03,359.77,0.97
2019-07-05,360.25,0.13
2019-07-08,358.86,-0.39
2019-07-09,358.41,-0.13
2019-07-10,358.5,0.03
2019-07-11,360.5,0.56
2019-07-12,361.81,0.36
2019-07-15,362.42,0.17
2019-07-16,362.46,0.01
2019-07-17,361.53,-0.26
2019-07-18,362.42,0.25
2019-07-19,360.67,-0.48
2019-07-22,361.68,0.28
2019-07-23,365.3,1.0
2019-07-24,365.81,0.14
2019-07-25,363.45,-0.65
2019-07-26,366.34,0.8
2019-07-29,365.65,-0.19
2019-07-30,362.63,-0.83
2019-07-31,361.11,-0.42
2019-08-01,363.91,0.78
2019-08-02,358.77,-1.41
2019-08-05,346.11,-3.53
2019-08-06,350.02,1.13
2019-08-07,354.87,1.39
2019-08-08,361.57,1.89
2019-08-09,360.26,-0.36
2019-08-12,356.9,-0.93
2019-08-13,360.84,1.1
2019-08-14,353.05,-2.16
2019-08-15,355.03,0.56
2019-08-16,359.03,1.13
2019-08-19,362.37,0.93
2019-08-20,360.47,-0.52
2019-08-21,364.02,0.98
2019-08-22,361.96,-0.57
2019-08-23,356.18,-1.6
2019-08-26,357.79,0.45
2019-08-27,357.91,0.03
2019-08-28,358.97,0.3
2019-08-29,363.14,1.16
2019-08-30,364.24,0.3
2019-09-03,364.18,-0.02
2019-09-04,365.14,0.26
2019-09-05,368.73,0.98
2019-09-06,368.62,-0.03
2019-09-09,364.17,-1.21
2019-09-10,361.26,-0.8
2019-09-11,365.22,1.1
2019-09-12,364.52,-0.19
2019-09-13,364.27,-0.07
2019-09-16,366.08,0.5
2019-09-17,367.78,0.46
2019-09-18,366.32,-0.4
2019-09-19,368.05,0.47
2019-09-20,366.7,-0.37
2019-09-23,366.0,-0.19
2019-09-24,363.52,-0.68
2019-09-25,364.62,0.3
2019-09-26,364.74,0.03
2019-09-27,363.03,-0.47
2019-09-30,364.53,0.41
2019-10-01,361.68,-0.78
2019-10-02,353.77,-2.19
2019-10-03,355.19,0.4
2019-10-04,360.27,1.43
2019-10-07,360.03,-0.07
2019-10-08,355.51,-1.26
2019-10-09,357.2,0.48
2019-10-10,358.43,0.34
2019-10-11,362.1,1.02
2019-10-14,361.28,-0.23
2019-10-15,364.96,1.02
2019-10-16,362.98,-0.54
2019-10-17,362.88,-0.03
2019-10-18,360.63,-0.62
2019-10-21,361.51,0.24
2019-10-22,359.38,-0.59
2019-10-23,362.96,1.0
2019-10-24,366.22,0.9
2019-10-25,366.99,0.21
2019-10-28,369.21,0.6
2019-10-29,369.05,-0.04
2019-10-30,369.9,0.23
2019-10-31,367.86,-0.55
2019-11-01,368.96,0.3
2019-11-04,369.46,0.14
2019-11-05,370.98,0.41
2019-11-06,372.15,0.32
2019-11-07,374.13,0.53
2019-11-08,374.84,0.19
2019-11-11,374.06,-0.21
2019-11-12,375.09,0.28
2019-11-13,374.66,-0.11
2019-11-14,375.47,0.22
2019-11-15,377.46,0.53
2019-11-18,377.01,-0.12
2019-11-19,378.9,0.5
2019-11-20,377.79,-0.29
2019-11-21,374.79,-0.79
2019-11-22,375.6,0.22
2019-11-25,381.05,1.45
2019-11-26,383.32,0.6
2019-11-27,384.66,0.35
2019-11-29,383.06,-0.42
2019-12-02,378.95,-1.07
2019-12-03,378.57,-0.1
2019-12-04,381.07,0.66
2019-12-05,380.79,-0.07
2019-12-06,386.23,1.43
2019-12-09,383.67,-0.66
2019-12-10,381.7,-0.51
2019-12-11,382.26,0.15
2019-12-12,384.24,0.52
2019-12-13,386.91,0.69
2019-12-16,391.8,1.26
2019-12-17,389.7,-0.54
2019-12-18,390.38,0.17
2019-12-19,393.44,0.78
2019-12-20,396.98,0.9
2019-12-23,396.78,-0.05
2019-12-24,397.48,0.18
2019-12-27,398.42,0.24
2019-12-30,394.17,-1.07
2019-12-31,393.74,-0.11
2020-01-02,398.77,1.28
2020-01-03,397.24,-0.38
2020-01-06,397.12,-0.03
2020-01-07,398.07,0.24
2020-01-08,400.93,0.72
2020-01-09,403.29,0.59
2020-01-10,403.06,-0.06
2020-01-13,404.34,0.32
2020-01-14,404.9,0.14
2020-01-15,406.56,0.41
2020-01-16,409.35,0.69
2020-01-17,412.88,0.86
2020-01-21,413.25,0.09
2020-01-22,414.88,0.39
2020-01-23,414.61,-0.07
2020-01-24,414.93,0.08
2020-01-27,406.95,-1.92
2020-01-28,411.19,1.04
2020-01-29,411.21,0.0
2020-01-30,409.16,-0.5
2020-01-31,403.82,-1.31
2020-02-03,409.54,1.42
2020-02-04,417.48,1.94
2020-02-05,421.82,1.04
2020-02-06,423.85,0.48
2020-02-07,421.33,-0.59
2020-02-10,425.32,0.95
2020-02-11,427.59,0.53
2020-02-12,431.71,0.96
2020-02-13,432.94,0.28
2020-02-14,435.49,0.59
2020-02-18,436.74,0.29
2020-02-19,442.26,1.26
2020-02-20,439.25,-0.68
2020-02-21,433.24,-1.37
2020-02-24,416.48,-3.87
2020-02-25,406.76,-2.33
2020-02-26,405.65,-0.27
2020-02-27,386.41,-4.74
2020-02-28,382.35,-1.05
2020-03-02,391.22,2.32
2020-03-03,385.74,-1.4
2020-03-04,400.28,3.77
2020-03-05,389.68,-2.65
2020-03-06,377.31,-3.17
2020-03-09,350.12,-7.21
2020-03-10,360.58,2.99
2020-03-11,347.91,-3.51
2020-03-12,320.64,-7.84
2020-03-13,341.67,6.56
2020-03-16,307.75,-9.93
2020-03-17,325.31,5.71
2020-03-18,311.99,-4.09
2020-03-19,316.87,1.56
2020-03-20,310.9,-1.88
2020-03-23,298.34,-4.04
2020-03-24,326.8,9.54
2020-03-25,334.47,2.35
2020-03-26,344.81,3.09
2020-03-27,331.5,-3.86
2020-03-30,342.07,3.19
2020-03-31,342.16,0.03
2020-04-01,328.71,-3.93
2020-04-02,333.3,1.4
2020-04-03,329.4,-1.17
2020-04-06,352.8,7.1
2020-04-07,353.18,0.11
2020-04-08,360.07,1.95
2020-04-09,363.34,0.91
2020-04-14,372.01,2.39
2020-04-15,367.07,-1.33
2020-04-16,374.25,1.96
2020-04-17,380.95,1.79
2020-04-20,378.06,-0.76
2020-04-21,366.38,-3.09
2020-04-22,375.86,2.59
2020-04-23,377.02,0.31
2020-04-24,379.04,0.54
2020-04-27,383.16,1.09
2020-04-28,381.95,-0.32
2020-04-29,393.1,2.92
2020-04-30,388.54,-1.16
2020-05-01,377.58,-2.82
2020-05-04,379.89,0.61
2020-05-05,388.34,2.22
2020-05-06,390.96,0.67
2020-05-07,395.01,1.04
2020-05-08,396.34,0.34
2020-05-11,400.09,0.95
2020-05-12,393.93,-1.54
2020-05-13,390.18,-0.95
2020-05-14,393.07,0.74
2020-05-15,396.52,0.88
2020-05-18,407.07,2.66
2020-05-19,403.42,-0.9
2020-05-20,408.09,1.16
2020-05-21,406.77,-0.32
2020-05-22,408.83,0.51
2020-05-26,408.98,0.04
2020-05-27,410.38,0.34
2020-05-28,413.04,0.65
2020-05-29,414.42,0.33
2020-06-01,416.46,0.49
2020-06-02,417.9,0.35
2020-06-03,420.53,0.63
2020-06-04,412.12,-2.0
2020-06-05,419.92,1.89
2020-06-08,421.68,0.42
2020-06-09,418.87,-0.67
2020-06-10,422.18,0.79
2020-06-11,402.24,-4.72
2020-06-12,407.82,1.39
2020-06-15,408.57,0.18
2020-06-16,417.55,2.2
2020-06-17,420.63,0.74
2020-06-18,420.84,0.05
2020-06-19,422.44,0.38
2020-06-22,423.64,0.28
2020-06-23,425.08,0.34
2020-06-24,416.28,-2.07
2020-06-25,421.95,1.36
2020-06-26,415.99,-1.41
2020-06-29,418.24,0.54
2020-06-30,425.13,1.65
2020-07-01,428.96,0.9
2020-07-02,432.21,0.76
2020-07-06,436.84,1.07
2020-07-07,433.41,-0.79
2020-07-08,436.25,0.66
2020-07-09,436.74,0.11
2020-07-10,438.74,0.46
2020-07-13,432.7,-1.38
2020-07-14,433.35,0.15
2020-07-15,438.38,1.16
2020-07-16,434.68,-0.84
2020-07-17,435.89,0.28
2020-07-20,443.06,1.64
2020-07-21,439.16,-0.88
2020-07-22,438.78,-0.09
2020-07-23,435.05,-0.85
2020-07-24,430.33,-1.08
2020-07-27,430.2,-0.03
2020-07-28,428.59,-0.37
2020-07-29,432.52,0.92
2020-07-30,429.19,-0.77
2020-07-31,428.72,-0.11
2020-08-03,437.12,1.96
2020-08-04,436.62,-0.11
2020-08-05,439.7,0.71
2020-08-06,440.21,0.12
2020-08-07,439.02,-0.27
2020-08-10,437.1,-0.44
2020-08-11,435.61,-0.34
2020-08-12,440.55,1.13
2020-08-13,441.78,0.28
2020-08-14,439.04,-0.62
2020-08-17,440.89,0.42
2020-08-18,441.01,0.03
2020-08-19,441.22,0.05
2020-08-20,443.01,0.41
2020-08-21,443.87,0.19
2020-08-24,444.97,0.25
2020-08-25,446.77,0.4
2020-08-26,454.5,1.73
2020-08-27,454.45,-0.01
2020-08-28,454.13,-0.07
2020-08-31,452.75,-0.3
2020-09-01,454.99,0.49
2020-09-02,465.17,2.24
2020-09-03,446.99,-3.91
2020-09-04,439.5,-1.68
2020-09-08,432.24,-1.65
2020-09-09,442.17,2.3
2020-09-10,435.41,-1.53
2020-09-11,435.93,0.12
2020-09-14,439.57,0.83
2020-09-15,443.73,0.95
2020-09-16,442.36,-0.31
2020-09-17,437.6,-1.08
2020-09-18,434.93,-0.61
2020-09-21,433.5,-0.33
2020-09-22,438.04,1.05
2020-09-23,433.23,-1.1
2020-09-24,433.81,0.13
2020-09-25,440.33,1.5
2020-09-28,448.34,1.82
2020-09-29,447.3,-0.23
2020-09-30,450.42,0.7
2020-10-01,456.5,1.35
2020-10-02,452.84,-0.8
2020-10-05,458.2,1.18
2020-10-06,453.39,-1.05
2020-10-07,460.48,1.56
2020-10-08,462.56,0.45
2020-10-09,467.25,1.01
2020-10-12,473.4,1.32
2020-10-13,474.79,0.29
2020-10-14,471.09,-0.78
2020-10-15,469.15,-0.41
2020-10-16,470.25,0.23
2020-10-19,463.83,-1.37
2020-10-20,462.61,-0.26
2020-10-21,458.33,-0.93
2020-10-22,459.63,0.28
2020-10-23,460.74,0.24
2020-10-26,453.23,-1.63
2020-10-27,452.6,-0.14
2020-10-28,439.09,-2.98
2020-10-29,443.46,1.0
2020-10-30,436.98,-1.46
2020-11-02,443.46,1.48
2020-11-03,447.8,0.98
2020-11-04,465.88,4.04
2020-11-05,471.48,1.2
2020-11-06,468.78,-0.57
2020-11-09,470.13,0.29
2020-11-10,465.74,-0.93
2020-11-11,474.0,1.77
2020-11-12,469.96,-0.85
2020-11-13,471.82,0.4
2020-11-16,473.94,0.45
2020-11-17,470.81,-0.66
2020-11-18,466.64,-0.89
2020-11-19,468.42,0.38
2020-11-20,467.3,-0.24
2020-11-23,467.04,-0.06
2020-11-24,468.99,0.42
2020-11-25,469.12,0.03
2020-11-27,472.39,0.7
2020-11-30,468.4,-0.84
2020-12-01,469.81,0.3
2020-12-02,466.49,-0.71
2020-12-03,464.15,-0.5
2020-12-04,467.19,0.65
2020-12-07,468.27,0.23
2020-12-08,469.96,0.36
2020-12-09,466.8,-0.67
2020-12-10,464.82,-0.42
2020-12-11,466.46,0.35
2020-12-14,465.94,-0.11
2020-12-15,469.59,0.78
2020-12-16,470.76,0.25
2020-12-17,472.2,0.31
2020-12-18,473.01,0.17
2020-12-21,469.37,-0.77
2020-12-22,473.0,0.77
2020-12-23,472.43,-0.12
2020-12-24,474.59,0.46
2020-12-28,478.26,0.77
2020-12-29,479.93,0.35
2020-12-30,478.08,-0.39
2020-12-31,483.0,1.03
2021-01-04,478.13,-1.01
2021-01-05,478.75,0.13
2021-01-06,481.96,0.67
2021-01-07,489.82,1.63
2021-01-08,492.06,0.46
2021-01-11,490.32,-0.35
2021-01-12,488.21,-0.43
2021-01-13,488.18,-0.01
2021-01-14,486.1,-0.43
2021-01-15,482.86,-0.67
2021-01-19,485.2,0.48
2021-01-20,494.26,1.87
2021-01-21,495.79,0.31
2021-01-22,491.95,-0.77
2021-01-25,493.61,0.34
2021-01-26,492.13,-0.3
2021-01-27,480.78,-2.31
2021-01-28,485.46,0.97
2021-01-29,475.99,-1.95
2021-02-01,487.49,2.42
2021-02-02,496.13,1.77
2021-02-03,497.25,0.23
2021-02-04,501.58,0.87
2021-02-05,501.73,0.03
2021-02-08,502.83,0.22
2021-02-09,502.34,-0.1
2021-02-10,502.03,-0.06
2021-02-11,507.5,1.09
2021-02-12,511.4,0.77
2021-02-16,512.89,0.29
2021-02-17,512.47,-0.08
2021-02-18,507.5,-0.97
2021-02-19,505.15,-0.46
2021-02-22,500.31,-0.96
2021-02-23,498.35,-0.39
2021-02-24,503.6,1.05
2021-02-25,491.82,-2.34
2021-02-26,490.56,-0.26
2021-03-01,505.29,3.0
2021-03-02,501.88,-0.67
2021-03-03,493.9,-1.59
2021-03-04,488.61,-1.07
2021-03-05,496.21,1.56
2021-03-08,497.41,0.24
2021-03-09,504.13,1.35
2021-03-10,504.83,0.14
2021-03-11,511.1,1.24
2021-03-12,507.78,-0.65
2021-03-15,511.52,0.74
2021-03-16,513.7,0.43
2021-03-17,511.78,-0.37
2021-03-18,504.75,-1.37
2021-03-19,503.24,-0.3
2021-03-22,506.6,0.67
2021-03-23,506.69,0.02
2021-03-24,505.83,-0.17
2021-03-25,507.18,0.27
2021-03-26,513.25,1.2
2021-03-29,514.07,0.16
2021-03-30,514.37,0.06
2021-03-31,515.83,0.28
2021-04-01,522.15,1.23
2021-04-06,525.0,0.55
2021-04-07,522.5,-0.48
2021-04-08,527.82,1.02
2021-04-09,531.79,0.75
2021-04-12,529.7,-0.39
2021-04-13,532.5,0.53
2021-04-14,529.09,-0.64
2021-04-15,534.21,0.97
2021-04-16,536.85,0.49
2021-04-19,532.44,-0.82
2021-04-20,527.87,-0.86
2021-04-21,531.43,0.67
2021-04-22,533.83,0.45
2021-04-23,537.66,0.72
2021-04-26,537.68,0.0
2021-04-27,538.5,0.15
2021-04-28,537.4,-0.2
2021-04-29,538.39,0.18
2021-04-30,537.17,-0.23
2021-05-03,535.41,-0.33
2021-05-04,529.37,-1.13
2021-05-05,532.37,0.57
2021-05-06,530.91,-0.27
2021-05-07,534.52,0.68
2021-05-10,527.23,-1.36
2021-05-11,520.82,-1.22
2021-05-12,514.21,-1.27
2021-05-13,519.43,1.02
2021-05-14,525.65,1.2
2021-05-17,522.75,-0.55
2021-05-18,520.45,-0.44
2021-05-19,518.61,-0.35
2021-05-20,526.2,1.46
2021-05-21,528.55,0.45
2021-05-24,531.37,0.53
2021-05-25,532.11,0.14
2021-05-26,533.81,0.32
2021-05-27,533.71,-0.02
2021-05-28,537.62,0.73
2021-06-01,533.86,-0.7
2021-06-02,535.07,0.23
2021-06-03,535.59,0.1
2021-06-04,539.69,0.77
2021-06-07,538.33,-0.25
2021-06-08,540.14,0.34
2021-06-09,539.79,-0.06
2021-06-10,542.13,0.43
2021-06-11,546.34,0.78
2021-06-14,548.67,0.43
2021-06-15,548.4,-0.05
2021-06-16,547.26,-0.21
2021-06-17,554.95,1.41
2021-06-18,551.86,-0.56
2021-06-21,555.46,0.65
2021-06-22,558.86,0.61
2021-06-23,554.96,-0.7
2021-06-24,559.96,0.9
2021-06-25,560.77,0.14
2021-06-28,561.9,0.2
2021-06-29,565.03,0.56
2021-06-30,563.75,-0.23
2021-07-01,565.59,0.33
2021-07-02,572.39,1.2
2021-07-06,574.8,0.42
2021-07-07,577.96,0.55
2021-07-08,568.51,-1.64
2021-07-09,573.15,0.82
2021-07-12,576.73,0.62
2021-07-13,578.81,0.36
2021-07-14,578.39,-0.07
2021-07-15,576.5,-0.33
2021-07-16,575.63,-0.15
2021-07-19,566.72,-1.55
2021-07-20,574.87,1.44
2021-07-21,579.27,0.77
2021-07-22,584.09,0.83
2021-07-23,591.88,1.33
2021-07-26,588.87,-0.51
2021-07-27,584.92,-0.67
2021-07-28,587.7,0.48
2021-07-29,588.58,0.15
2021-07-30,588.39,-0.03
2021-08-02,588.57,0.03
2021-08-03,592.41,0.65
2021-08-04,594.71,0.39
2021-08-05,596.67,0.33
2021-08-06,598.8,0.36
2021-08-09,598.72,-0.01
2021-08-10,601.05,0.39
2021-08-11,598.9,-0.36
2021-08-12,600.66,0.29
2021-08-13,601.59,0.15
2021-08-16,603.18,0.26
2021-08-17,604.54,0.23
2021-08-18,601.54,-0.5
2021-08-19,603.93,0.4
2021-08-20,610.38,1.07
2021-08-23,612.44,0.34
2021-08-24,613.27,0.14
2021-08-25,614.37,0.18
2021-08-26,610.44,-0.64
2021-08-27,614.1,0.6
2021-08-30,615.39,0.21
2021-08-31,612.94,-0.4
2021-09-01,612.95,0.0
2021-09-02,613.73,0.13
2021-09-03,612.6,-0.18
2021-09-07,612.92,0.05
2021-09-08,610.85,-0.34
2021-09-09,609.64,-0.2
2021-09-10,606.45,-0.52
2021-09-13,606.68,0.04
2021-09-14,605.54,-0.19
2021-09-15,607.56,0.33
2021-09-16,610.44,0.47
2021-09-17,606.63,-0.62
2021-09-20,597.36,-1.53
2021-09-21,601.05,0.62
2021-09-22,605.41,0.73
2021-09-23,611.47,1.0
2021-09-24,608.43,-0.5
2021-09-27,602.9,-0.91
2021-09-28,586.17,-2.77
2021-09-29,588.88,0.46
2021-09-30,585.63,-0.55
2021-10-01,589.84,0.72
2021-10-04,579.68,-1.72
2021-10-05,589.39,1.68
2021-10-06,591.22,0.31
2021-10-07,599.37,1.38
2021-10-08,596.4,-0.5
2021-10-11,593.09,-0.55
2021-10-12,594.83,0.29
2021-10-13,600.23,0.91
2021-10-14,611.12,1.81
2021-10-15,614.64,0.58
2021-10-18,615.72,0.18
2021-10-19,617.27,0.25
2021-10-20,618.17,0.15
2021-10-21,623.34,0.84
2021-10-22,625.51,0.35
2021-10-25,629.45,0.63
2021-10-26,632.53,0.49
2021-10-27,633.12,0.09
2021-10-28,633.98,0.14
2021-10-29,641.51,1.19
2021-11-01,638.25,-0.51
2021-11-02,641.37,0.49
2021-11-03,644.55,0.5
2021-11-04,651.1,1.02
2021-11-05,649.21,-0.29
2021-11-08,649.7,0.08
2021-11-09,646.65,-0.47
2021-11-10,643.5,-0.49
2021-11-11,647.25,0.58
2021-11-12,654.18,1.07
2021-11-15,655.57,0.21
2021-11-16,662.32,1.03
2021-11-17,662.25,-0.01
2021-11-18,659.99,-0.34
2021-11-19,665.45,0.83
2021-11-22,662.19,-0.49
2021-11-23,656.27,-0.89
2021-11-24,659.88,0.55
2021-11-26,642.1,-2.69
2021-11-29,654.15,1.88
2021-11-30,641.61,-1.92
2021-12-01,635.54,-0.95
2021-12-02,639.48,0.62
2021-12-03,632.9,-1.03
2021-12-06,637.56,0.74
2021-12-07,657.17,3.08
2021-12-08,655.16,-0.31
2021-12-09,651.89,-0.5
2021-12-10,653.73,0.28
2021-12-13,649.8,-0.6
2021-12-14,639.65,-1.56
2021-12-15,651.12,1.79
2021-12-16,642.68,-1.3
2021-12-17,636.74,-0.92
2021-12-20,624.69,-1.89
2021-12-21,637.87,2.11
2021-12-22,644.2,0.99
2021-12-23,649.34,0.8
2021-12-27,656.12,1.04
2021-12-28,656.59,0.07
2021-12-29,654.64,-0.3
